0.9814814814814814,2.5939153439153437,2.5482804232804233,93.35317460317461,0.5231481481481481,1
0.9775913602060868,2.954241458460624,4.007794309493535,91.50965206334529,0.5507208084944762,1
1.0400809538475075,3.031369615909191,3.038409080909851,92.34634167803247,0.5437986713009811,1
1.4801919468898832,4.038281137249243,4.655253283302064,89.00635012267283,0.8199235098859864,1
1.5031847133757963,3.2738853503184715,2.845313921747043,91.44040036396724,0.9372156505914467,1
1.4654010779961952,3.0120481927710845,2.5929375396322127,92.03392517438174,0.8956880152187698,1
0.9098712446351931,1.7660944206008584,2.5890557939914163,94.22424892703862,0.5107296137339056,1
1.7762747480053847,3.545982861082838,3.501110855741975,90.1850696610522,0.9915618741176085,1
2.8490783410138247,5.756912442396313,4.967741935483871,84.95161290322581,1.4746543778801844,1
1.4515831256346348,3.5689559678759344,4.432059447983015,90.03392412074218,0.5134773377642389,1
1.017401392111369,2.0208816705336425,2.244779582366589,94.12645011600928,0.5904872389791183,1
2.4456654456654454,4.7826617826617825,5.788766788766789,85.46031746031746,1.5225885225885225,1
1.7652173913043478,4.3428571428571425,3.305590062111801,89.46583850931677,1.120496894409938,1
1.623780281053385,4.464453904984365,5.023295533034447,87.96041643119969,0.9280538497281141,1
2.469868113838581,4.8147914431753644,4.9447845017984475,86.33305988515177,1.4374960560358427,1
1.9541569541569541,3.547008547008547,3.1377881377881374,90.26288526288526,1.098161098161098,1
2.3900648285558073,4.505454450779765,4.591371813897784,87.22434845999636,1.2887604467702882,1
1.7920679812842937,3.0106742085576137,3.2152957889660745,91.0331434827375,0.9488185384545206,1
1.0129787907565686,2.619499841722064,3.3792339347894904,92.45014245014245,0.538144982589427,1
0.9575815131370686,2.9175899546269917,3.027065527065527,92.58204073018888,0.5157222749815342,1
1.0780423280423281,2.664021164021164,3.17989417989418,92.54232804232804,0.5357142857142857,1
1.8092547753564705,3.4987893462469737,2.684960990045736,90.97928436911488,1.027710519235943,1
2.0533431762566816,4.106686352513363,3.9590425022898468,88.71208082133727,1.1688471476028381,1
2.4088394671483404,3.9611086023933164,4.28990742831339,87.98825920072251,1.351885301422443,1
2.608880090497738,4.595588235294118,4.930712669683258,86.32352941176471,1.541289592760181,1
1.7439703153988868,3.281004709576138,2.7472527472527473,91.2202083630655,1.007563864706722,1
1.8399382398353061,3.624120775433179,3.1680677074398123,90.28564076170869,1.0822325155830046,1
2.105338485759267,4.638614569915558,4.870473736940031,87.156147130385,1.2294260770001433,1
2.1250287554635383,4.974695192086497,5.331262939958592,86.4274212100299,1.1415919024614676,1
2.671513472967515,4.751601177081531,5.268016848421904,85.84472909814784,1.4641394033812243,1
1.4055466821547844,2.944678379555685,2.809641353274285,91.93262668796282,0.9075068970524175,1
2.3480321600441982,4.598653697968916,4.179933411843387,87.56342594611884,1.309954784024658,1
1.7618575345662448,3.6622717461058283,3.541216965171227,89.99620792252495,1.0384458316317602,1
2.1214574898785425,4.262053735737946,3.9249171880750824,88.51969083548032,1.1718807508281193,1
2.1881547496089944,4.848466963732405,4.720099153067548,86.9610765190191,1.2822026145719598,1
2.050595238095238,4.090773809523809,4.208333333333333,88.52976190476191,1.1205357142857144,1
1.789906542056075,3.418317757009346,2.8994392523364483,90.75140186915888,1.1409345794392522,1
1.4724518737553558,2.5994206746726207,2.7020095347293465,92.4069156960956,0.8192022207470883,1
3.628431250776301,7.379518072289157,5.878151782387281,81.16383058005216,1.9500683144950939,1
0.2755824450814869,0.5020668683381112,0.4038708246883859,98.68385625366255,0.13462360822946198,1
1.8363506586204659,3.8235675815975605,3.903056258516644,89.31607293491662,1.1209525663487119,1
1.4673275074996739,4.4003521586018,4.920438241815573,88.3803965044998,0.8314855875831485,1
4.506834738479169,10.585250061389868,9.727428992387658,72.78382581648522,2.396660391258083,1
1.0799742391465892,3.3786350050365774,4.136598576547716,90.8532457023961,0.5515464768730287,1
0.9511699720924088,3.629638192116518,4.726125798834156,90.16959228495467,0.5234737520022458,1
3.3541842772612003,6.3229078613694,5.000845308537616,83.69061707523247,1.6314454775993237,1
1.6994985366855502,3.1337178455903745,3.304865734481165,90.8863749165654,0.975542966677506,1
2.975195094760312,6.03051839464883,5.8005852842809364,83.5127508361204,1.6809503901895209,1
1.7280701754385965,3.578947368421052,4.087719298245614,89.48947368421052,1.1157894736842104,1
1.15465298711372,3.6102737673418304,4.006910289632803,90.60940998113773,0.6187529747739171,1
1.0506460768240873,3.234791192906376,3.7936079820896578,91.35508664304476,0.5658681051351209,1
3.3581890338310405,4.634194088021213,4.603940132761474,85.37132280970262,2.03235393568365,1
4.551460609956432,9.776087422326976,8.335118920077138,74.88572244839654,2.451610599242911,1
1.8897016637980495,4.281411359724613,3.6790017211703963,89.03112449799197,1.1187607573149743,1
1.5252895891790776,4.102813152025325,4.976976760918052,88.56032808115691,0.8345924167206275,1
1.2734729117202677,4.009281243254911,4.417583998848838,89.56939348154543,0.730268364630549,1
1.7120075046904315,3.977846731130033,4.869028719872998,88.55354307980949,0.8875739644970414,1
3.369890329012961,6.141575274177467,6.808664914347866,81.76742499773407,1.9124444847276354,1
1.6350009980583229,3.484130872665905,3.3988422523454367,90.56018291687082,0.9218429600595206,1
1.6132251801041608,3.1502349973687553,3.103054058468071,91.28241421235052,0.8510715517084945,1
1.4121929026387625,3.221110100090992,2.8771610555050047,91.67788898999089,0.8116469517743403,1
1.4260319968398183,3.349792613075252,3.302389887418527,91.19296859569425,0.7288169069721508,1
1.1949437092632826,3.3102903416946474,3.0377246691684774,91.81117914280071,0.6458621370728816,1
1.946741581925375,4.25157282475369,4.192220947255965,88.46793020219206,1.1415344438729078,1
1.430722891566265,3.0140298034242234,3.148779327837666,91.61184210526315,0.7946258719086875,1
1.944365286393827,3.6651395251978345,3.592801245095245,89.78495802187685,1.0127359214362437,1
1.8128411407527565,3.553344001402924,3.544575725026853,90.16418597514195,0.9250531576755299,1
1.8869580480954888,3.6005792522380204,3.4777075653852907,89.90696857995437,1.1277865543268386,1
1.81154640988436,3.5021764938662443,3.4142373477553534,90.29811370531591,0.9739260431781207,1
1.6044198895027624,2.6519337016574585,3.664088397790055,91.14033149171271,0.9392265193370166,1
2.3908570406154945,4.280730005367687,4.741456432277688,87.1779388083736,1.4090177133655395,1
2.41329348908811,4.60925473150412,4.989586163180295,86.7427329530019,1.2451326632255728,1
2.235548203290139,5.87262200165426,5.507306313757927,85.2380295928683,1.1464938884293723,1
4.507857733664186,10.329932910578071,7.949636981895046,74.98161933645805,2.2309530374046505,1
6.269585253456221,12.912442396313365,10.423963133640553,67.11751152073732,3.2764976958525343,1
2.8084758793004037,5.460791850855276,5.804343647895445,84.32154526234864,1.6048433596002307,1
5.471323386940515,10.303235807014143,7.9635729509784925,73.51772912226313,2.7441387328037203,1
2.618960691249848,4.6537665814774245,4.71948399659243,86.4549105512961,1.5528781793842035,1
2.617673557844498,5.228041980178732,6.109528331750554,84.5374631699418,1.5072929602844132,1
2.5884530158034433,4.831129617454404,5.897679401952907,85.13161419144325,1.5511237733459955,1
2.21978021978022,4.312576312576312,5.333333333333334,86.7032967032967,1.431013431013431,1
2.243072863216537,4.13429115965401,4.5056932023652445,87.74617602502077,1.3707667497434395,1
1.679503105590062,4.680745341614907,3.77888198757764,88.7527950310559,1.1080745341614906,1
1.8565570677467236,4.052728233251994,4.558375889914719,88.54620009559508,0.9861387134914844,1
1.738321048527081,4.372217051143368,3.972227113783301,88.90090815325401,1.0163266332922443,1
2.555765595463138,5.010712035286705,4.930056710775047,86.04158790170132,1.461877756773787,1
2.553245116572149,4.761184625078765,4.730938878386894,86.56836798991809,1.3862633900441084,1
1.7489400363416112,3.974863718958207,4.484655764183324,88.74924288310115,1.0422975974157078,1
2.419110212335693,4.575328614762386,4.585439838220425,87.03741152679474,1.3827098078867541,1
2.398481973434535,5.381404174573055,4.35673624288425,86.38583175205567,1.4775458570524984,1
2.682703554900066,5.645120276661751,6.003661699638916,84.10212073437421,1.5663937344250625,1
2.2852273607560614,4.294161695974385,3.932656802747437,88.25625532574173,1.2316988147803858,1
1.959872956851809,3.3232628398791544,3.0753737702378188,90.5982905982906,1.0431998347406202,1
1.9671791686079618,3.393384065848734,3.5797484081379096,89.94150230367033,1.118186053735052,1
1.662781662781663,2.678062678062678,2.336182336182336,92.37762237762239,0.9453509453509453,1
