26.988590944231085,1
40.018738403550714,1
30.847558184693693,1
33.78134771715686,1
28.79498266672926,1
34.37655848788221,1
40.86970849941711,1
35.984130922961036,1
0.0,1
0.0,1
27.08931498527378,1
32.86157232696678,1
31.61091459785436,1
0.0,1
33.31042457338555,1
44.7377602465374,1
33.06210052013612,1
48.02036710319597,1
22.139671027373428,1
25.18645555611876,1
28.03323481638861,1
36.11178156215958,1
43.58594286465599,1
44.17801346791068,1
27.627751615802868,1
33.706079398674575,1
27.522238014214103,1
36.71447415733942,1
0.0,1
38.15597552381631,1
36.06573308016901,1
37.91426434665742,1
30.115287081671514,1
43.41356035196836,1
26.120094018810246,1
30.08931226001074,1
32.36315574530743,1
32.88157600093891,1
0.0,1
0.0,1
31.89955979537523,1
25.331192707700417,1
0.0,1
27.533091369768027,1
34.207611896627405,1
0.0,1
40.49378723905885,1
32.02302704769391,1
43.882797801789856,1
32.04490622323913,1
35.288846267498876,1
87.2399246894441,1
0.0,1
34.14699267212892,1
41.19151614280539,1
22.420681214399124,1
38.359047973899706,1
29.553674265886283,1
26.51630163709204,1
28.986671959254643,1
35.87655353845851,1
38.88438343860856,1
35.26824200689288,1
33.58974864575257,1
33.86155939068063,1
34.60769160362544,1
40.06664840669288,1
38.577727534295846,1
33.65621140385553,1
48.3637659171362,1
33.04166798934766,1
35.59174794597616,1
0.0,1
0.0,1
0.0,1
30.1805317753661,1
0.0,1
40.888985003746974,1
34.24321689497143,1
32.54080358326653,1
31.113658430630952,1
35.11676820408515,1
26.782323889569295,1
0.0,1
0.0,1
26.854778954282924,1
30.486040030140057,1
0.0,1
36.570130024307005,1
37.13478293066408,1
23.61221482608279,1
41.81985560371821,1
45.31824285840591,1
42.98718092778144,1
44.19143394094006,1
36.17952236776285,1
30.243894961322724,1
35.66511851778855,1
45.05527789570032,1
29.449985623838216,1
51.68869094666733,1
45.74653161593163,1
26.357655016001733,1
38.714855164708126,1
32.545195353754565,1
37.715043230096484,1
26.112837143718377,1
27.84537015479279,1
34.14541917842467,1
34.14541917842467,1
42.67746367213558,1
46.305395035581306,1
25.60841628165979,1
29.726220096811385,1
35.85575826454757,1
22.057515259718112,1
35.47033486081479,1
36.26190703093152,1
27.53305867540139,1
0.0,1
0.0,1
36.07638763033203,1
41.107395455188694,1
16.718702871228015,1
0.0,1
33.86120342954857,1
23.187570671841335,1
41.91967689984251,1
36.73840970471021,1
41.47392635563649,1
44.13141563742717,1
41.78718667209476,1
24.13980972075889,1
23.52661340261159,1
47.19533108307239,1
33.5705189966865,1
27.37428678038364,1
36.13933971328726,1
39.3264080339598,1
25.76438482651694,1
20.293542913486696,1
41.087958772268735,1
37.17483583265416,1
36.38815914166689,1
46.50404882652556,1
38.2810471924129,1
47.44985255373001,1
22.704669320941914,1
36.14944702954825,1
29.415196681578035,1
33.08587994175101,1
32.96215779192277,1
32.34242853884595,1
33.98599521933535,1
0.0,1
29.254927846809,1
41.16540932688391,1
23.156421188603986,1
28.83404282229141,1
36.20023417939409,1
41.52852172984647,1
37.72318023934185,1
34.71003315062149,1
27.903220421146575,1
30.68502430772594,1
39.418833876900905,1
37.2456112707819,1
25.01003077351854,1
35.09927070040655,1
0.0,1
89.07352400150374,1
44.242427867926786,1
25.721074932036075,1
39.91765128451512,1
27.518845963757645,1
27.076609857268302,1
25.475552692657566,1
19.60825635983761,1
24.35598895494177,1
37.99333587819071,1
22.529419206346347,1
24.068040206342165,1
29.383709982178253,1
23.942918509657755,1
36.14767746911446,1
29.009917288644658,1
39.65521070830835,1
13.077984262576585,1
28.07648036137064,1
37.036278047643954,1
41.56911385241124,2
46.37876952777964,2
47.36815788813975,2
59.2108078164448,2
47.8465111942368,2
51.705393973011766,2
37.9834718478122,2
46.48313368831232,2
40.89881387013538,2
56.02123994782217,2
42.40464594101854,2
44.50757587900638,2
34.651015456739074,2
47.25961588739113,2
42.00453813436791,2
54.375987825726,2
39.88768940296176,2
49.07664811262297,2
46.44587214397678,2
57.38165223216895,2
41.60640996977454,2
52.78889109744753,2
59.55254879196555,2
43.89055932675998,2
39.90047229276561,2
50.68381997226451,2
38.961993595582406,2
45.64944989073483,2
46.54855714409527,2
43.2198593565716,2
60.70405706687085,2
38.873182502018764,2
45.56361237464921,2
46.17697622455584,2
41.45513896829609,2
40.551408412989375,2
37.88651302115799,2
49.732795262219696,2
50.20660985729859,2
54.1367607999701,2
47.33111411724917,2
56.37296814402375,2
39.729495644214005,2
44.61630069236674,2
32.24517110986535,2
55.638419990489986,2
47.027731970506025,2
61.76007731308645,2
50.5884331583928,2
49.275796063881835,2
42.1186703305081,2
49.19887302687626,2
46.84387250686761,2
43.948338532560285,2
36.2509806626861,2
39.100698945905386,2
54.500834224346846,2
48.572810009201646,2
43.633555114193086,2
42.75220104446594,2
54.907753108079156,2
40.46736376668226,2
64.21870696896535,2
56.302310186371805,2
46.34572255198307,2
59.02360537153926,2
47.410585642952036,2
39.798365376832784,2
50.65793546945874,2
37.115844100329966,2
55.175178605461,2
51.78820594114132,2
51.76430206016362,2
38.94151748854704,2
52.528183531903174,2
32.162222415950616,2
41.38655158824804,2
59.741892994058745,2
46.40745160466191,2
41.072814656565804,2
41.332436675726164,2
34.77227707023173,2
47.56684123412117,2
40.22568990656371,2
55.10736898650588,2
36.288713675227825,2
54.61129246757199,2
42.92734025996161,2
42.89170201606519,2
51.68914592720039,2
61.644377258784516,2
43.300600465395576,2
37.77997511609966,2
34.43061333742056,2
37.220863274659905,2
40.49914868648441,2
34.52845301705919,2
51.37414104959499,2
38.014735523091176,2
64.61733971137525,2
34.919626840604614,2
50.08093640707767,2
58.922662758036545,2
45.54768960163536,2
47.905661328128566,2
34.601482645150966,2
49.11602282932908,2
46.02765719787669,2
29.260815375036344,2
43.638694451025984,2
43.8543977266391,2
48.97669274421149,2
35.69721230051299,2
40.77741325758008,2
49.77960537858046,2
40.60643018549957,2
51.02775808772243,2
49.116805467852465,2
49.11916650393691,2
42.06799512724288,2
53.7273096646594,2
40.50987346775275,2
48.83231353028475,2
38.48026953656385,2
32.45490822987151,2
46.15926752908984,2
42.59876774548793,2
52.120634834954934,2
35.18494586399731,2
45.35595443122945,2
60.5840988723709,2
48.78783195112926,2
39.82404892897258,2
39.96758952722284,2
55.465815736306816,2
52.90078528014546,2
52.5005523138272,2
31.613067451082554,2
43.1102973329287,2
49.07669814181898,2
51.06372143128211,2
57.55048984492694,2
52.00061080677775,2
39.79489201010665,2
38.82781432097995,2
44.42956937050443,2
56.168067166554536,2
48.85658369388299,2
46.32656455729285,2
52.123219294848845,2
36.56929235066402,2
39.343049992525906,2
41.08286897825327,2
40.18386003707862,2
40.93162480632186,2
46.369467522903676,2
44.06834616642879,2
35.096435800015634,2
39.4124905564437,2
43.937755507589195,2
62.96678102188608,2
38.23247554887031,2
52.6297607610457,2
58.30800364502424,2
42.17320137895117,2
37.95887844406608,2
56.78731493141993,2
55.4539772841829,2
32.80423902323028,2
43.17193819242168,2
51.28237496387838,2
45.99414607886768,2
33.69536217219109,2
44.437761866528184,2
25.139907997417964,2
46.12151037510568,2
53.253843087938456,2
32.48467672327194,2
58.73283238891749,2
46.230722891449055,2
36.44847684033134,2
41.466434586619776,2
41.29121505753793,2
62.64297153385196,2
66.11484769540868,2
67.75528077838524,2
24.098316314831568,2
45.89074362861568,2
48.18754323486875,2
41.920510265281244,2
61.632400832392996,3
48.31494854032176,3
30.835464307742363,3
54.334341456547655,3
51.58698097651553,3
68.73814165529083,3
33.38658854476403,3
32.91147079202136,3
63.99063127120816,3
43.123515931949335,3
0.0,3
0.0,3
41.2748570804399,3
28.750767197568262,3
38.3156450310068,3
45.46638218143863,3
42.25708574123967,3
36.57892378203699,3
61.213857088337704,3
41.31777793518886,3
41.597759719356965,3
44.66494509137379,3
36.83317942453721,3
40.955907781083766,3
45.995706028280715,3
41.44245914103543,3
66.36147780991469,3
68.3554492752065,3
41.32636309766044,3
47.82369613012691,3
43.67288803044778,3
40.53604301528403,3
32.376447696504144,3
47.87833838843771,3
37.08434736026424,3
47.32766271112067,3
34.12772050789332,3
57.25586500021743,3
53.71501939010436,3
59.08205745830682,3
42.130141493400956,3
46.446832185214504,3
20.60518142002888,3
51.11292179686601,3
29.912705699667193,3
39.264828709556824,3
53.94068193507561,3
21.604090311205592,3
46.23865566179951,3
37.577894645495554,3
38.56440072310935,3
47.97077451350342,3
43.92291435631692,3
41.59574694962632,3
46.13236285346696,3
60.33029010454668,3
30.328973079550455,3
34.18729642303919,3
43.119430991010944,3
41.810520322408195,3
37.69031598813217,3
46.10400225474934,3
35.37845626951883,3
46.29210809827707,3
49.374819185540716,3
0.0,3
0.0,3
0.0,3
41.51064676021573,3
34.95029984871768,3
36.09631835204232,3
51.97482194316826,3
44.3474665040286,3
36.09120464735156,3
33.47140517667574,3
43.35152751798133,3
32.4683700704066,3
44.57113568447572,3
53.287653906912496,3
47.81672118215521,3
30.933264582499724,3
56.81340294728488,3
41.05161265485704,3
50.72538569705863,3
41.753738133061745,3
48.47368852684858,3
51.01313084677994,3
34.28983413557742,3
40.37746492636928,3
41.631750865429076,3
46.387929697249795,3
47.05386925885458,3
56.66691396730738,3
71.49029106371557,3
43.76426999282966,3
56.40394254215466,3
36.651883101405396,3
46.36910755406787,3
49.39663680216203,3
32.91687747639383,3
38.13683700562963,3
62.25301514647648,3
53.69702026616428,3
0.0,3
41.750150566458494,3
44.67578155643874,3
55.841905851357275,3
42.89435107492209,3
31.02791192550043,3
32.90247411567256,3
50.46172858929497,3
42.319610154279744,3
45.71335809387428,3
47.42163678312827,3
44.083706758567345,3
48.73929997619473,3
54.01082741271472,3
37.7486737563659,3
54.01082741271472,3
37.43607896698621,3
37.98197620914312,3
40.215941868310615,3
38.62361931812935,3
48.26440975313115,3
46.006959088115096,3
42.938680885809994,3
41.76414626390254,3
46.58786910511668,3
45.78238640867004,3
38.61892463247971,3
32.12799996220187,3
43.94542190741383,3
22.065400561600185,3
34.39345286368732,3
45.7436514060317,3
51.20041957579335,3
